Timestamp,Camera_Source,QR_Text
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/1nXOfn
2025-12-12 01:43:31,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/1nXOfn
2025-12-12 01:43:31,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/1nXOfn
2025-12-12 01:43:31,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:31,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:32,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:33,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:35,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:36,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:37,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:38,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:39,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:40,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:41,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:42,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Primary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
2025-12-12 01:43:43,Webcam_Secondary,https://scan.page/yS6ikf
